id,name,host_id,host_name,host_since,host_listings_count,street,city,state,zipcode,market,smart_location,country_code,country,latitude,longitude,is_location_exact,property_type,room_type,accommodates,year,month
15600452,"SPECIAL Sleep 6, Free Parking, Near Beach",41090328,TPRI Vacation Suites,2015-08-10,31,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27552770273078,-157.82068832193218,TRUE,Condominium,Entire home/apt,6,2018,1
17929014,CLEAN ROOMY 2 BDR HOME W/OCEANVIEW~PARKING~AC/WIFI,41090328,TPRI Vacation Suites,2015-08-10,31,"Honolulu, HI, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.28759678921945,-157.794045480505,TRUE,House,Entire home/apt,4,2018,1
17496685,37th Floor Hawaiian Monarch Ocean View Studio,41090328,TPRI Vacation Suites,2015-08-10,31,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28764160948616,-157.8329469306058,TRUE,Apartment,Entire home/apt,2,2018,1
18043208,"35th Flr Studio ""Sunrise over Diamond Head""",41090328,TPRI Vacation Suites,2015-08-10,31,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.286364632627393,-157.83378686026325,TRUE,Apartment,Entire home/apt,2,2018,1
11967850,ILIKAI HOTEL OCEAN  ALL LUXURY!,41090328,TPRI Vacation Suites,2015-08-10,31,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28348397472463,-157.839348240978,TRUE,Apartment,Entire home/apt,4,2018,1
10830565,Quaint Studio,41098705,Julie,2015-08-10,4,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.399605803752674,-157.74565873024946,TRUE,House,Entire home/apt,2,2018,1
19136030,Enchanted Lake Kailua,41098705,Julie,2015-08-10,4,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.37540433083316,-157.73180641299703,TRUE,House,Entire home/apt,6,2018,1
8167699,Kailua Loft,41098705,Julie,2015-08-10,4,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.399462266079972,-157.74441969871867,TRUE,House,Entire home/apt,3,2018,1
10707656,Kailua Cul de sac,41098705,Julie,2015-08-10,4,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.392762246270372,-157.7471497512249,TRUE,Apartment,Entire home/apt,2,2018,1
22189436,"Beautiful Open, Updated, Beach House on 1 Acre",41101288,Michelle,2015-08-10,1,"Hauula, HI, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.572563345200987,-157.87523980627077,TRUE,Vacation home,Entire home/apt,14,2018,1
9175328,Near Beach Laie Home Sleeps 9+,41123540,Eric,2015-08-11,1,"Laie, HI, United States",Laie,HI,96762,Oahu,"Laie, HI",US,United States,21.646631128914247,-157.92220465572578,FALSE,House,Entire home/apt,13,2018,1
9284531,"CLEAN, GREEN AND SERENE, JUST BRING YOUR SUNSCREEN",41193855,Nick And DeAnna,2015-08-11,5,"Honolulu, HI, United States",Honolulu,HI,96821,Oahu,"Honolulu, HI",US,United States,21.292114740245022,-157.77807955991022,FALSE,Apartment,Entire home/apt,3,2018,1
11162116,SPECTACULAR VIEW OF OCEAN BLUE FOR YOU IN HONOLULU,41193855,Nick And DeAnna,2015-08-11,5,"Honolulu, HI, United States",Honolulu,HI,96821,Oahu,"Honolulu, HI",US,United States,21.290839912753285,-157.77588504866313,TRUE,House,Entire home/apt,4,2018,1
9157651,Beautiful Private Studio in Mānoa,41213498,Jeffrey,2015-08-11,2,"Honolulu, HI, United States",Honolulu,HI,96822,Oahu,"Honolulu, HI",US,United States,21.31127907740878,-157.8099104479305,TRUE,House,Entire home/apt,2,2018,1
10225446,Relax Mānoa - Private Studio 2nd Fl,41213498,Jeffrey,2015-08-11,2,"Honolulu, HI, United States",Honolulu,HI,96822,Oahu,"Honolulu, HI",US,United States,21.313128757340618,-157.8083794688353,TRUE,House,Entire home/apt,2,2018,1
13226586,Hale Nalu 1,41225211,Lenora,2015-08-12,3,"Waiʻanae, HI, United States",Waiʻanae,HI,96792,Oahu,"Waiʻanae, HI",US,United States,21.469704615194136,-158.20408158248753,TRUE,House,Entire home/apt,3,2018,1
16477276,Hale Nalu 2,41225211,Lenora,2015-08-12,3,"Waianae, HI, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.464785337223635,-158.21125285475875,TRUE,House,Entire home/apt,3,2018,1
8569804,Haleiwa Secret Garden Paradise,41225211,Lenora,2015-08-12,3,"Haleiwa, HI, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.595941873623477,-158.09789405683813,TRUE,House,Entire home/apt,5,2018,1
7838392,Kailua large ocean view apartment,41291825,Todd And Kris,2015-08-12,1,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.3705613915335,-157.72695077674297,TRUE,House,Entire home/apt,3,2018,1
7840252,Beachfront Condo on Secluded Beach!,41305802,Philip,2015-08-12,1,"Hauula, HI, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.391366775146043,-157.8155732297323,TRUE,Condominium,Entire home/apt,4,2018,1
7859792,Kailua 2 minute drive 2 beach,41423781,Mary Toni,2015-08-13,1,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.422204715776722,-157.75272626070685,TRUE,House,Entire home/apt,2,2018,1
17389327,Crystala's Condo: Hale Wailele,41500683,Crystala,2015-08-14,2,"Kahuku, HI, United States",Kahuku,HI,96731,Oahu,"Kahuku, HI",US,United States,21.700653908641172,-157.99362525284752,TRUE,Condominium,Entire home/apt,6,2018,1
7874140,Crystala's Condo at Turtle Bay,41500683,Crystala,2015-08-14,2,"Kahuku, HI, United States",Kahuku,HI,96731,Oahu,"Kahuku, HI",US,United States,21.702099626223646,-157.9942679076359,TRUE,Condominium,Entire home/apt,4,2018,1
21308079,Spacious Brand New Home near Ko Olina West Oahu,41543038,Liyuan (Emma),2015-08-15,1,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.32617529272585,-158.07600127080664,TRUE,Townhouse,Entire home/apt,8,2018,1
21155940,The Perfect Escape,41544154,Adam & Jessica,2015-08-15,1,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.399272519809543,-157.75012165005464,TRUE,Guesthouse,Entire home/apt,4,2018,1
14983269,Beach Friendly Waikiki Skytower near everything!,41562372,Jamie Lynn,2015-08-15,1,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.278832563517348,-157.82362253483055,TRUE,Condominium,Entire home/apt,4,2018,1
7885969,Amazing apartment in Waikiki (view),41572032,Kylie,2015-08-15,1,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27993232535579,-157.8254167322564,TRUE,Apartment,Entire home/apt,2,2018,1
7886816,Kailua home with mountain views,41578469,Robyn,2015-08-15,1,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.384750706560137,-157.75445471833444,TRUE,House,Entire home/apt,5,2018,1
7903164,>>>BAY SUNRISE MARCH DISCOUNT!! 150.00 per nt.,41648990,L,2015-08-16,1,"Kaneohe, HI, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.452135288282104,-157.82568218590137,TRUE,Apartment,Entire home/apt,5,2018,1
7899649,Makani Kai Kailua Studio,41652040,Jill,2015-08-16,1,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.38305860730007,-157.7298238028604,TRUE,House,Entire home/apt,3,2018,1
8106230,2-bedroom close to the beach,41662209,Josie,2015-08-16,1,"Haleiwa, HI, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.681220058933427,-158.03216451053274,TRUE,Apartment,Entire home/apt,4,2018,1
13031237,CENTRAL WAIKIKI 2 BED/2 BATH/PARKING!,41686106,A,2015-08-17,2,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.2818994548302,-157.82789805298745,TRUE,Apartment,Entire home/apt,4,2018,1
13464067,"Clean Studio,Great View,Free Parking&Internet",41730382,Budi,2015-08-17,3,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28062397608171,-157.82483872890353,TRUE,Apartment,Entire home/apt,3,2018,1
9212318,Island Colony  Studio Condo Waikiki,41730382,Budi,2015-08-17,3,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.281665148677163,-157.82623735756047,TRUE,Apartment,Entire home/apt,3,2018,1
7920757,"Clean, Comfy Studio, Free Wifi/Parking in Waikiki",41730382,Budi,2015-08-17,3,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.279140134290472,-157.82794478713612,TRUE,Condominium,Entire home/apt,3,2018,1
7921221,Ilikai Marina - Oceanfront Property,41770493,Raylani,2015-08-17,1,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28617279815662,-157.84007678564708,TRUE,Apartment,Entire home/apt,2,2018,1
7922623,Ocean View High Rise w/ Balcony,41778979,Brian,2015-08-18,1,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.281595507809428,-157.8256378304879,TRUE,Condominium,Entire home/apt,4,2018,1
7939898,Downtown Honolulu Suite - Free Parking & NO Fees!,41873459,Kevin,2015-08-19,4,"Honolulu, HI, United States",Honolulu,HI,96813,Oahu,"Honolulu, HI",US,United States,21.308718822189043,-157.85958913752359,TRUE,Condominium,Entire home/apt,10,2018,1
12893715,Suite in Downtown Honolulu,41873459,Kevin,2015-08-19,4,"Honolulu, HI, United States",Honolulu,HI,96813,Oahu,"Honolulu, HI",US,United States,21.30971440231714,-157.8617448043192,TRUE,Apartment,Entire home/apt,4,2018,1
21429850,Entire Lovely 3 Bedroom House in Heaven,41878871,Molly & Tim,2015-08-19,8,"Waipahu, HI, United States",Waipahu,HI,96797,Oahu,"Waipahu, HI",US,United States,21.401153614429674,-158.02273159118812,TRUE,House,Entire home/apt,8,2018,1
18278959,MOMO HOUSE@KANEOHE BAY UINIT#3(Bilingual service ),41878871,Molly & Tim,2015-08-19,8,"Kaneohe, HI, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.46523207055973,-157.84451235388542,TRUE,Vacation home,Entire home/apt,5,2018,1
18278600,(5B/3B )MOMO HOUSE@KANEOHE BAY,41878871,Molly & Tim,2015-08-19,8,"Kaneohe, HI, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.46389334044647,-157.84324912440076,TRUE,Vacation home,Entire home/apt,10,2018,1
20713602,★New★ 2 Bedrooms Beautiful High Ceiling House,41878871,Molly & Tim,2015-08-19,8,"Waipahu, HI, United States",Waipahu,HI,96797,Oahu,"Waipahu, HI",US,United States,21.399843333021604,-158.02290951644102,TRUE,Apartment,Entire home/apt,6,2018,1
20605885,★New★ Cozy One Bedroom in Royal Kunia Waipahu,41878871,Molly & Tim,2015-08-19,8,"Waipahu, HI, United States",Waipahu,HI,96797,Oahu,"Waipahu, HI",US,United States,21.399787336113235,-158.02282726681446,TRUE,House,Entire home/apt,2,2018,1
18278859,(1B/1B ) MOMO HOUSE@KANEOHE BAY,41878871,Molly & Tim,2015-08-19,8,"Kaneohe, HI, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.464505607088835,-157.84438816195026,TRUE,Vacation home,Entire home/apt,3,2018,1
18276039,Awesome Mountain View 4BR Cottage by The Ocean,41878871,Molly & Tim,2015-08-19,8,"Kaneohe, HI, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.46310952418048,-157.84320869709975,TRUE,House,Entire home/apt,10,2018,1
7943063,2bed Ocean Views Waikiki Honolulu! FREE PARKING!,41889515,Bruce & Dominique,2015-08-19,1,"Honolulu, HI, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.29750941758576,-157.80395038366396,TRUE,House,Entire home/apt,6,2018,1
17772682,Bright and Airy Home with Ocean and Valley View,41928119,Mariah,2015-08-19,1,"Honolulu, HI, United States",Honolulu,HI,NA,Oahu,"Honolulu, HI",US,United States,21.286093323683136,-157.75662797492836,FALSE,House,Entire home/apt,5,2018,1
21683815,Charm & Convenience near Waikiki,41950889,Claude,2015-08-19,15,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.276789891689262,-157.81375825590302,FALSE,Apartment,Entire home/apt,4,2018,1
21530639,Delightful near Downtown,41950889,Claude,2015-08-19,15,"Honolulu, HI, United States",Honolulu,HI,96822,Oahu,"Honolulu, HI",US,United States,21.304501265822648,-157.8425482115317,TRUE,Apartment,Entire home/apt,2,2018,1
18112116,Cozy with a Yard & Walking Distance to Waikiki,41950889,Claude,2015-08-19,15,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.274818705339847,-157.8140984007383,TRUE,Apartment,Entire home/apt,4,2018,1
15131539,Charming & Cozy Near Waikiki,41950889,Claude,2015-08-19,15,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27508287923742,-157.81367201441387,FALSE,Apartment,Entire home/apt,4,2018,1
7970930,"Marriott Koolina on Oahu, $259, 1 Bdrm Condo",42060615,Jen,2015-08-20,1,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.33087046947263,-158.12006733576087,TRUE,Timeshare,Entire home/apt,3,2018,1
22630287,Quiet Place on Acreage,42292800,Carolyn,2015-08-23,2,"Kaneohe, HI, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.460807116618426,-157.84911278305165,TRUE,Other,Entire home/apt,2,2018,1
11676932,Sunny Studio Cottage on Lush Acreage in Kahaluu,42292800,Carolyn,2015-08-23,2,"Kaneohe, HI, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.46104416191873,-157.85020123071604,TRUE,Cabin,Entire home/apt,3,2018,1
8048473,Pearl of Makaha,42501884,Keiko,2015-08-25,1,"Waianae, HI, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.480903166965437,-158.20313994042536,TRUE,Condominium,Entire home/apt,6,2018,1
8427787,3bedroom home W/diamond head view w/parking,42536781,Kaiser & Teru,2015-08-25,2,"Honolulu, HI, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.2884618232503,-157.79146776624154,TRUE,House,Entire home/apt,6,2018,1
8411348,"Ocean front condo, waikiki views",42536781,Kaiser & Teru,2015-08-25,2,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.2617573807738,-157.8214003298083,TRUE,Apartment,Entire home/apt,4,2018,1
21504805,Studio with Ocean Views | 1 Block to Beach | WiFi,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.2769300372769,-157.82317774488138,TRUE,Apartment,Entire home/apt,4,2018,1
20993692,8th Fl. Waikiki Sunset | Close to Beach | Parking,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275271723080756,-157.82104788555034,TRUE,Condominium,Entire home/apt,4,2018,1
11481854,31st floor in Waikiki | Ocean Views | Parking&WiFi,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.277282256410494,-157.82334026955283,TRUE,Condominium,Entire home/apt,4,2018,1
20030936,18th Fl. Ocean Views | 1 Block to Beach | Parking,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275156896300306,-157.8210061056769,TRUE,Condominium,Entire home/apt,6,2018,1
21664460,18th Fl Ocean Views | 1 Block to Beach | Parking,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.273527715552557,-157.82185536718086,TRUE,Condominium,Entire home/apt,6,2018,1
13064988,Studio in the Aloha Surf | Waikiki | Ocean View,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.279958412698612,-157.8238659568001,FALSE,Condominium,Entire home/apt,4,2018,1
14077458,Waikiki Banyan | Ocean Views | WiFi & Parking,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275208390952105,-157.8198789021406,TRUE,Condominium,Entire home/apt,6,2018,1
21646165,34th Fl. Ocean Views | 1 Block to Beach | Parking,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.274440846813295,-157.82217552724913,TRUE,Condominium,Entire home/apt,6,2018,1
20901623,19th Fl. Ocean Views | 1 Block to Beach | Parking,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275388448545975,-157.82179872515326,TRUE,Condominium,Entire home/apt,6,2018,1
17699443,Sleep 6 Condo | Heart of Waikiki | Parking & WiFi,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.274121826150378,-157.82180467640364,TRUE,Condominium,Entire home/apt,6,2018,1
15361866,Ocean Views | 1 Block from Beach | Parking & WiFi,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.274352011508018,-157.82127997789829,TRUE,Condominium,Entire home/apt,5,2018,1
17256752,36th floor in Heart of Waikiki | Walk to the Beach,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.273311607482356,-157.82100676785703,TRUE,Condominium,Entire home/apt,4,2018,1
19472472,Waikiki Lanais sleeps 6 & 1 parking,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.276810899286822,-157.82141415240474,TRUE,Apartment,Entire home/apt,6,2018,1
15087840,2 Bedroom in the Heart of Waikiki | Parking & WiFi,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.2770868923954,-157.82107238138823,TRUE,Condominium,Entire home/apt,6,2018,1
13734335,Beautiful Remodeled 2 Bedroom Condo in Waikiki,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.278137709061422,-157.8220436147609,TRUE,Condominium,Entire home/apt,6,2018,1
19410705,Waikiki Beach Family Retreat with Pool & Parking,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27799195955174,-157.82263133458352,TRUE,Apartment,Entire home/apt,6,2018,1
17256082,Mountain&City Views | Walk to the Beach | Parking,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27468082344491,-157.8200866588571,TRUE,Condominium,Entire home/apt,4,2018,1
22033077,27th Fl. Ocean Views | 1 Block to Beach | Parking,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275112958185048,-157.82031899540573,TRUE,Condominium,Entire home/apt,5,2018,1
22048479,30th Fl. Ocean Views | 1 Block to Beach | Parking,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27390716457986,-157.82237138098407,TRUE,Condominium,Entire home/apt,4,2018,1
17257428,Ocean Views | 1 Block from Beach | Newly Remodeled,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275375430922118,-157.82039557027846,TRUE,Condominium,Entire home/apt,6,2018,1
22124227,25th Fl. Ocean Views | 1 Block to Beach | WiFi,42612930,Midway Realty LLC,2015-08-26,25,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27582313920198,-157.82483567876872,TRUE,Condominium,Entire home/apt,4,2018,1
